Time,u1,u2,u3,u4,u5,u6,u7,u8
435.019989,0.36635515436896193,0.1311924992047399,0.908744339545396,0.026835578497337576,-0.10236067109313005,-0.31363245145596874,0.0010147165527719438,0.4730738830293532
440.019989,0.42928378653707266,0.26517098826175234,0.9166140554159767,0.09260799828890742,-0.06824628097600316,-0.5785872391717217,-0.1973980412966394,0.5865562511008842
445.019989,0.42928378653707266,0.26517098826175234,0.9166140554159767,0.09260799828890742,-0.06824628097600316,-0.5785872391717217,-0.1973980412966394,0.5865562511008842
450.019989,0.42928378653707266,0.26517098826175234,0.9166140554159767,0.09260799828890742,-0.06824628097600316,-0.5785872391717217,-0.1973980412966394,0.5865562511008842
455.019989,0.42928378653707266,0.26517098826175234,0.9166140554159767,0.09260799828890742,-0.06824628097600316,-0.5785872391717217,-0.1973980412966394,0.5865562511008842
460.019989,0.17035894261103737,0.1974139000787624,0.7855642814468278,-0.06974430957898772,0.026491451080665706,-0.4871070951149406,0.02332654418527764,0.37984702848230467
465.019989,-0.08856590131499793,0.12965681189577244,0.6545145074776789,-0.23209661744688287,0.12122918313733458,-0.3956269510581595,0.2440511296671947,0.17313780586372512
470.019989,-0.34749074524103324,0.061899723712782476,0.52346473350853,-0.394448925314778,0.21596691519400343,-0.3041468070013783,0.4647757151491117,-0.03357141675485438
475.019989,-0.6064155891670685,-0.005857364470207483,0.39241495953938105,-0.556801233182673,0.3107046472506723,-0.21266666294459718,0.6855003006310287,-0.24028063937343389
480.019989,-0.8653404330931039,-0.07361445265319744,0.26136518557023214,-0.7191535410505683,0.4054423793073411,-0.12118651888781606,0.9062248861129458,-0.44698986199201335
485.019989,-0.8653404330931039,-0.07361445265319744,0.26136518557023214,-0.7191535410505683,0.4054423793073411,-0.12118651888781606,0.9062248861129458,-0.44698986199201335
490.019989,-0.8653404330931039,-0.07361445265319744,0.26136518557023214,-0.7191535410505683,0.4054423793073411,-0.12118651888781606,0.9062248861129458,-0.44698986199201335
495.019989,-0.8653404330931039,-0.07361445265319744,0.26136518557023214,-0.7191535410505683,0.4054423793073411,-0.12118651888781606,0.9062248861129458,-0.44698986199201335
500.019989,-0.8428100418529919,-0.08837715913995887,0.27358107201878024,-0.44529043741698865,0.3201571596191687,0.03967301356160582,0.6383220366023993,-0.48634089965234806
505.019989,-0.82027965061288,-0.10313986562672031,0.2857969584673284,-0.17142733378340907,0.23487193993099614,0.2005325460110277,0.3704191870918528,-0.5256919373126827
510.019989,-0.797749259372768,-0.11790257211348174,0.2980128449158765,0.10243576985017051,0.14958672024282366,0.3613920784604496,0.10251633758130611,-0.5650429749730173
